,time,device,location,b1dw,b1uw,b2dw,b2uw,b3dw,b3uw,b4dw,b4uw,b5dw,b5uw,b6dw,b6uw,b7dw,b7uw,lwdw,lwuw,lfw,p,pardw,paruw,rh,swdw,swuw,s_dw,s_uw,tabove,tair,tbelow,tdew,lat,long,precip,prate,create_time,slp,precip_version,precip_classifier_version,ea,mint,maxt,wind_speed,wind_speed_min,wind_speed_max,wind_heading,wind_direction,etc,et,rh_at_maxt,vpd,max_tdew,min_rh,low_quality,sample_pct,et_version,update_time
39,2021-05-22 15:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.0660509,0.10677567,1.4734248,0.14995578,1.3740107,0.14653312,1.2450755,0.13678168,0.90675455,0.10913171,0.73270845,0.093531564,0.36466005,0.04668764,,-486.0355,0.0,99.085,1624.413,-208.8873,0.7201667,972.66095,-107.70304,,,,23.591204,31.067184,18.231987,43.07076,-89.40684,0.0,,2021-05-22 15:24:06.354920+00:00,102.16781316254291,20200121_1,,2.0956282632993672,22.493498,25.136206,,,,,,,0.54975,0.6833,0.8169904097617908,18.876677,0.6833,False,1.0,20210128_1,
40,2021-05-22 16:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.1585592,0.12085628,1.5914937,0.1705697,1.4471674,0.16475084,1.3218131,0.15367627,0.98025596,0.12647235,0.7991764,0.107278235,0.3884081,0.05329429,,-498.3261,0.0,99.05,1725.1803,-236.19553,0.665075,1032.9982,-121.78326,,,,24.746181,32.970745,18.071947,43.07076,-89.40684,0.0,,2021-05-22 16:24:48.110904+00:00,102.11958157204982,20200121_1,,2.0746734107489475,24.182798,25.250624,,,,,,,0.5905,0.6547,1.0452934904805709,18.707018,0.6472,False,1.0,20210128_1,
41,2021-05-22 17:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.3238883,0.13052937,1.8160356,0.1843464,1.6330584,0.17789494,1.5026392,0.16613974,1.1179987,0.13782445,0.9211863,0.117511146,0.44410288,0.058502186,,-507.75528,0.0,98.9925,1970.6758,-257.28732,0.64683336,1179.9952,-132.65826,,,,25.3653,34.420345,18.214684,43.07076,-89.40684,0.0,,2021-05-22 17:25:09.113316+00:00,102.05384210513766,20200121_1,,2.0932596763841156,24.55273,25.971704,,,,,,,0.6975,0.6346,1.1441872392022814,18.619068,0.6252,False,1.0,20210128_1,
42,2021-05-22 18:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.8661813,0.08505118,1.140431,0.11450827,1.0169092,0.111184336,0.9267935,0.10164264,0.6838398,0.08300999,0.5728979,0.0721518,0.27073595,0.0349007,,-493.87396,0.0,98.9425,1225.166,-157.58496,0.62558335,733.6012,-81.25137,,,,25.71236,32.274315,18.012577,43.07076,-89.40684,0.0,,2021-05-22 18:24:57.188214+00:00,101.99868331745445,20200121_1,,2.067015194598706,25.403233,26.042618,,,,,,,0.55225,0.6301,1.2371958414245956,18.489851,0.6058,False,1.0,20210128_1,
43,2021-05-22 19:00:00+00:00,C005252,5fda36c5aaffa700101d3179,1.0245116,0.093742326,1.3958615,0.13041024,1.2187681,0.12688206,1.1454958,0.11759997,0.8658941,0.09810947,0.7279486,0.08558074,0.33967644,0.041074842,,-505.53867,0.0,98.89083,1533.4467,-183.97229,0.59455,918.1925,-94.85677,,,,26.096403,34.072002,17.56394,43.07076,-89.40684,0.0,,2021-05-22 19:25:13.706431+00:00,101.94144916075129,20200121_1,,2.0093132971755225,24.930822,26.54677,,,,,,,0.70633334,0.5829,1.3720160987998142,17.924706,0.5829,False,1.0,20210128_1,
44,2021-05-22 20:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.53434527,0.055831037,0.6926288,0.07450395,0.61628866,0.07381549,0.56353706,0.066958316,0.41672355,0.05440772,0.35895818,0.04902008,0.16207033,0.022398101,,-476.47415,0.0,98.84182,749.9305,-104.43237,0.5951727,449.04105,-53.845703,,,,26.302969,29.563938,17.777405,43.07076,-89.40684,0.0,,2021-05-22 20:25:07.048702+00:00,101.88878140054867,20200121_1,,2.036999024367233,25.498074,26.72298,,,,,,,0.32283333,0.6003,1.385139208231354,18.39237,0.5873,False,0.92,20210128_1,
45,2021-05-22 21:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.4680745,0.046993908,0.6189053,0.06357598,0.53774744,0.06321653,0.5067968,0.057900485,0.3811009,0.04735366,0.33060277,0.04298755,0.15013301,0.019748168,,-470.78827,0.0,98.80583,687.74744,-90.9489,0.5874,411.80728,-46.893578,,,,26.25635,28.647432,17.52516,43.07076,-89.40684,0.0,,2021-05-22 21:25:21.142758+00:00,101.85216794587622,20200121_1,,2.0047765908095303,25.64349,26.96982,,,,,,,0.37508333,0.599,1.4078479662157077,18.504759,0.5746,False,1.0,20210128_1,
46,2021-05-22 22:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.33573908,0.03632715,0.4361058,0.048760377,0.38655037,0.049073506,0.35559082,0.044364613,0.2682907,0.03542429,0.23683056,0.032590546,0.106383435,0.014833518,,-461.5022,0.0,98.7775,491.191,-69.4044,0.59043336,294.11383,-35.785156,,,,26.000296,27.158163,17.365273,43.07076,-89.40684,0.0,,2021-05-22 22:25:15.453137+00:00,101.82560449576344,20200121_1,,1.9842332117431454,25.694933,26.260351,,,,,,,0.351,0.5834,1.376694185360372,17.746742,0.5778,False,1.0,20210128_1,
47,2021-05-22 23:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.23956025,0.030885668,0.31385824,0.04263731,0.2949634,0.04339787,0.26593322,0.039494656,0.18054476,0.031101903,0.15790445,0.028685967,0.06894783,0.012253496,,-453.87546,0.0,98.7375,330.90775,-60.876293,0.59625834,198.13992,-31.388035,,,,25.799297,25.912825,17.32905,43.07076,-89.40684,0.0,,2021-05-22 23:25:46.748543+00:00,101.78645140675286,20200121_1,,1.9799699599470955,25.406546,26.112427,,,,,,,0.22,0.6067,1.3413941223457064,17.903765,0.5713,False,1.0,20210128_1,
48,2021-05-23 00:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.078687735,0.009684583,0.08904857,0.011541221,0.080593504,0.011338257,0.06682534,0.009760819,0.0452089,0.0074862763,0.04108156,0.0072523737,0.018138554,0.0030263348,,-441.8449,0.0,98.753334,86.82464,-15.333022,0.65060836,51.98859,-7.905761,,,,24.778206,23.911217,17.74674,43.07076,-89.40684,0.0,,2021-05-23 00:25:38.684965+00:00,101.8133893139929,20200121_1,,2.032589562089966,24.126474,25.366066,,,,,,,0.083333336,0.6233,1.0936105693835305,17.999119,0.6182,False,1.0,20210128_1,
49,2021-05-23 01:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0053767087,0.0022269292,0.0051725544,0.0011216294,0.0051336274,0.0014783919,0.0036282118,0.000992164,0.0027757455,0.0009344606,0.003728573,0.0021191742,0.0013505699,0.0005688503,,-426.6457,0.0,98.74834,5.0052767,-1.6795741,0.7106417,2.997044,-0.8659944,,,,23.690416,21.317778,18.115677,43.07076,-89.40684,0.0,,2021-05-23 01:25:23.988908+00:00,101.81961677673257,20200121_1,,2.080207063163533,23.17949,24.088543,,,,,,,0.03525,0.6867,0.848294277106784,18.363588,0.683,False,1.0,20210128_1,
50,2021-05-23 02:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0021717977,0.0019992343,0.0014194025,0.0008142572,0.0021063725,0.0012019082,0.0011055146,0.0008209683,0.0012763824,0.0008100815,0.0025671686,0.001934309,0.0007684499,0.00050281454,,-420.79147,0.0,98.74834,1.6945101,-1.4254597,0.79188335,1.0146335,-0.7349722,,,,22.593102,20.30831,18.78562,43.07076,-89.40684,0.0,,2021-05-23 02:25:11.995564+00:00,101.83118847963135,20200121_1,,2.169364209927214,22.158484,23.077345,,,,,,,0.015416667,0.7568,0.5712364510349585,18.985098,0.7568,False,1.0,20210128_1,
51,2021-05-23 03:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0020660928,0.0018953189,0.0013906674,0.00084121997,0.0020702735,0.0012115319,0.0010989306,0.0008035109,0.0012561234,0.0007798679,0.0025196318,0.0019342903,0.00075004203,0.00047450204,,-417.2578,0.0,98.715836,1.6261464,-1.39442,0.84173334,0.973699,-0.7189679,,,,21.652136,19.69023,18.848888,43.07076,-89.40684,0.0,,2021-05-23 03:26:08.853465+00:00,101.80766189814341,20200121_1,,2.177890672356235,21.336061,22.05534,,,,,,,0.010666667,0.8236,0.40993232362669557,18.895678,0.8236,False,1.0,20210128_1,
52,2021-05-23 04:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0019135061,0.0018309741,0.001384251,0.00081424083,0.0019859693,0.0012051259,0.0010759691,0.0007982562,0.0011924749,0.00081895874,0.0023497916,0.001905526,0.0006695207,0.0005014587,,-414.1256,0.0,98.6975,1.5968986,-1.3231456,0.87134165,0.95618606,-0.6822186,,,,20.919193,19.138777,18.68402,43.07076,-89.40684,0.0,,2021-05-23 04:24:18.911868+00:00,101.7965792630078,20200121_1,,2.1555991692175307,20.5519,21.212816,,,,,,,0.004583333,0.865,0.318531320294576,18.856192,0.8613,False,1.0,20210128_1,
53,2021-05-23 05:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0020133073,0.0018409062,0.0013778347,0.00080165116,0.0020643026,0.0011922553,0.001082538,0.00080525986,0.0011895375,0.00077453995,0.002356653,0.0019096566,0.0006925253,0.0004718027,,-412.01852,0.0,98.738335,1.6359254,-1.3696419,0.8880583,0.9795544,-0.7061922,,,,20.549477,18.76642,18.624306,43.07076,-89.40684,0.0,,2021-05-23 05:25:33.843693+00:00,101.84265712550454,20200121_1,,2.14757993076146,20.258123,20.754934,,,,,,,0.0046666665,0.8912,0.2707587133231447,18.88348,0.8819,False,1.0,20210128_1,
54,2021-05-23 06:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0019897996,0.0017023298,0.0013394969,0.00078010384,0.001973973,0.001169761,0.0010497379,0.0007860376,0.001169318,0.0007620972,0.0023429918,0.001827513,0.0007040224,0.0004812443,,-411.23828,0.0,98.72833,1.6750189,-1.3262341,0.8998917,1.0029627,-0.683811,,,,20.394918,18.627966,18.683687,43.07076,-89.40684,0.0,,2021-05-23 06:25:50.159516+00:00,101.83400185405436,20200121_1,,2.155532178564223,20.26567,20.517233,,,,,,,0.004333333,0.8987,0.2397925923499381,18.805382,0.8966,False,1.0,20210128_1,
55,2021-05-23 07:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0019369872,0.0018606803,0.0013714621,0.00078011205,0.0021966477,0.0011922553,0.0010497379,0.0008122317,0.00118087,0.0007798679,0.0023566533,0.0018480348,0.00070629455,0.0004960661,,-411.53488,0.0,98.708336,1.567584,-1.2859854,0.8945917,0.93863314,-0.66305864,,,,20.464245,18.680466,18.65765,43.07076,-89.40684,0.0,,2021-05-23 07:25:54.460146+00:00,101.812629213319,20200121_1,,2.15212766590527,19.900051,20.650427,,,,,,,0.0065833335,0.894,0.2535832283465463,18.830673,0.8929,False,1.0,20210128_1,
56,2021-05-23 08:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0019545911,0.0017864937,0.0013203206,0.00080525875,0.0020702735,0.0012115611,0.001062831,0.0007825397,0.0011808833,0.00078341726,0.0022886554,0.0019014329,0.000674107,0.0004933791,,-411.1999,0.0,98.6675,1.6017436,-1.3386444,0.8930917,0.95908713,-0.6902098,,,,20.391012,18.61819,18.558619,43.07076,-89.40684,0.0,,2021-05-23 08:26:00.524843+00:00,101.77131810102043,20200121_1,,2.1406662285983775,17.910429,20.83596,,,,,,,0.0055833333,0.8925,0.25623889373852143,18.986696,0.8912,False,1.0,20210128_1,
57,2021-05-23 09:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0019135061,0.0018112225,0.0013938537,0.00078190357,0.0021123982,0.0011761963,0.0010792535,0.0007930333,0.0011837943,0.00074433454,0.0023362539,0.0018767617,0.0007040433,0.0004906675,,-412.0478,1.0,98.67167,1.6505938,-1.3014559,0.900025,0.98833746,-0.6710353,,,,20.45283,18.771301,18.74311,43.07076,-89.40684,0.24,,2021-05-23 09:26:37.951368+00:00,101.77493102625783,20200121_1,20200325_1,2.1635734182480277,20.297916,20.681944,,,,,,,0.004,0.9001,0.2403453446945751,18.970661,0.8954,False,1.0,20210128_1,
58,2021-05-23 10:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.008581298,0.0021576523,0.009188412,0.0013463217,0.008786892,0.0016261697,0.0069743157,0.0012017884,0.005869944,0.0011600797,0.006540101,0.002106764,0.0031658704,0.00067538244,,-410.50522,0.0,98.6925,10.997825,-2.2404335,0.9145333,6.5852437,-1.1551754,,,,20.241392,18.497467,18.79014,43.07076,-89.40684,0.0,,2021-05-23 10:26:14.375655+00:00,101.79869140030007,20200121_1,,2.169956320581942,19.977417,20.51845,,,,,,,0.007,0.9134,0.20279217470975067,19.044258,0.9112,False,1.0,20210128_1,
59,2021-05-23 11:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.033207133,0.0037115864,0.03986118,0.0043785847,0.03799523,0.004447666,0.032362677,0.0038882534,0.022648446,0.0029543282,0.022078924,0.0031126537,0.010325473,0.0014397328,,-415.5079,0.0,98.71167,43.991833,-6.2843885,0.905125,26.341293,-3.240253,,,,20.19199,19.382748,18.57585,43.07076,-89.40684,0.0,,2021-05-23 11:27:05.407499+00:00,101.81899253128039,20200121_1,,2.141048572518211,19.921595,20.369816,,,,,,,0.02975,0.9003,0.22445246359575788,18.74769,0.8995,False,1.0,20210128_1,
60,2021-05-23 12:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.12414829,0.011629112,0.15106714,0.014246985,0.14328401,0.014650679,0.12427166,0.013091803,0.08374288,0.0095123695,0.07696344,0.009527537,0.03637009,0.004518515,,-415.90787,1.0,98.715,167.6388,-20.498512,0.91753334,100.37824,-10.569106,,,,19.971645,19.453121,18.574978,43.07076,-89.40684,0.96,,2021-05-23 12:27:08.498232+00:00,101.82480485183676,20200121_1,20200325_1,2.140972025078131,19.445852,20.471008,,,,,,,0.06791667,0.9034,0.1927046993365036,18.821053,0.9034,False,1.0,20210128_1,
61,2021-05-23 13:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.24803372,0.023401236,0.3093799,0.029907716,0.29247096,0.030803122,0.25586176,0.027687836,0.17681701,0.02075007,0.16143014,0.020271994,0.07244092,0.0093354415,,-423.46353,1.0,98.6775,350.68564,-43.720795,0.89846665,209.98245,-22.542599,,,,20.307274,20.77282,18.571043,43.07076,-89.40684,0.13,,2021-05-23 13:28:02.694723+00:00,101.78251152050007,20200121_1,20200325_1,2.1404067616830975,19.967085,20.467857,,,,,,,0.14233333,0.8926,0.24204429863962526,18.827883,0.886,False,1.0,20210128_1,
62,2021-05-23 14:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.5871173,0.05277164,0.77841115,0.07106191,0.7624354,0.071779855,0.6567039,0.06569591,0.45283723,0.050443735,0.38067088,0.046807837,0.18084735,0.02162544,,-439.48816,1.0,98.65667,866.5462,-102.425575,0.84849167,518.86786,-52.81099,,,,21.087631,23.4908,18.411959,43.07076,-89.40684,0.41,,2021-05-23 14:28:06.516711+00:00,101.75267293300546,20200121_1,20200325_1,2.119445151993524,20.327818,21.899483,,,,,,,0.31275,0.7963,0.3814285761336825,18.854052,0.7947,False,1.0,20210128_1,
63,2021-05-23 15:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.6557333,0.06755402,0.85937893,0.090786606,0.8096545,0.09025647,0.7097186,0.082306705,0.5026285,0.06443154,0.42754617,0.058393918,0.19259152,0.026418006,,-458.6907,0.0,98.62,931.37604,-127.38007,0.79235,557.68646,-65.67762,,,,22.3416,26.697851,18.552568,43.07076,-89.40684,0.0,,2021-05-23 15:27:53.729071+00:00,101.70151045292505,20200121_1,,2.1380973851832663,21.845345,23.037994,,,,,,,0.37083334,0.7571,0.5610587644290291,18.937439,0.7571,False,1.0,20210128_1,
64,2021-05-23 16:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.5937049,0.063610464,0.77234405,0.08533189,0.7105601,0.08504242,0.6332198,0.07724914,0.44835863,0.059914466,0.38660523,0.054396074,0.16895239,0.024253009,,-457.40704,0.0,98.628334,825.9636,-118.48135,0.7772667,494.56796,-61.08941,,,,22.639948,26.473413,18.533798,43.07076,-89.40684,0.0,,2021-05-23 16:28:28.568065+00:00,101.70695066109546,20200121_1,,2.135473155539765,22.168821,23.527792,,,,,,,0.319,0.7495,0.6133635191448402,18.814844,0.7393,False,1.0,20210128_1,
65,2021-05-23 17:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.94228774,0.09600351,1.2665313,0.13292164,1.1351213,0.1296317,1.0348681,0.11927337,0.75107116,0.095500454,0.6328566,0.083887406,0.27735147,0.03790004,,-462.01846,0.0,98.61083,1347.0026,-183.02602,0.7412583,806.5541,-94.368866,,,,23.080753,27.157822,18.196945,43.07076,-89.40684,0.0,,2021-05-23 17:28:52.284159+00:00,101.68425688946212,20200121_1,,2.0910051062965316,22.270683,24.140404,,,,,,,0.5725,0.7049,0.7325761158173153,18.595531,0.7049,False,1.0,20210128_1,
66,2021-05-23 18:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.7634417,0.07862572,1.0087438,0.10706815,0.9041475,0.10495965,0.8196743,0.09576626,0.59143615,0.07628734,0.5040345,0.06794463,0.21561496,0.029744951,,-473.40933,0.0,98.57,1069.5256,-146.99112,0.73303336,640.4072,-75.78914,,,,23.538414,29.049713,18.46652,43.07076,-89.40684,0.0,,2021-05-23 18:29:02.965904+00:00,101.63734018881452,20200121_1,,2.1270873796063934,22.74106,24.658693,,,,,,,0.5168333,0.7246,0.7757787547484102,19.361246,0.7104,False,1.0,20210128_1,
67,2021-05-23 19:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.58369,0.062495638,0.75601953,0.0833154,0.6808975,0.08216701,0.6139309,0.07444212,0.4447626,0.05944473,0.38387913,0.0535438,0.16417345,0.023427868,,-466.5477,0.0,98.52917,805.1612,-115.161606,0.725125,482.11197,-59.377735,,,,23.953743,27.965256,18.694271,43.07076,-89.40684,0.0,,2021-05-23 19:29:03.676253+00:00,101.59088014743384,20200121_1,,2.157245274677723,23.0104,24.6189,,,,,,,0.44075,0.7146,0.8185083334032526,19.137922,0.7096,False,1.0,20210128_1,
68,2021-05-23 20:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.40831667,0.0443994,0.522937,0.05857364,0.4783401,0.058654785,0.42802876,0.052887432,0.3097729,0.04191005,0.27383068,0.03881776,0.11690461,0.016775208,,-456.38214,0.0,98.4675,568.0445,-82.73697,0.7268,340.13193,-42.659477,,,,24.332123,26.317757,19.09504,43.07076,-89.40684,0.0,,2021-05-23 20:29:13.625796+00:00,101.52333955391556,20200121_1,,2.211632323042467,23.97087,24.622366,,,,,,,0.27116665,0.7203,0.8316820343255303,19.230766,0.7139,False,1.0,20210128_1,
69,2021-05-23 21:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.44587302,0.04658401,0.5856307,0.06319641,0.5326366,0.06394781,0.48501465,0.057999853,0.3522272,0.045619436,0.31197754,0.042322177,0.13457428,0.01863162,,-456.513,0.0,98.41917,643.92004,-90.45954,0.7324333,385.56445,-46.641262,,,,24.22147,26.346073,19.111408,43.07076,-89.40684,0.0,,2021-05-23 21:29:17.367675+00:00,101.4746609288252,20200121_1,,2.214005266878998,23.721354,24.634552,,,,,,,0.36275,0.7216,0.8092824202522317,19.36756,0.709,False,1.0,20210128_1,
70,2021-05-23 22:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.41510454,0.04362533,0.54935884,0.05960192,0.47666112,0.059631776,0.44623977,0.054341424,0.3342997,0.04323194,0.29294428,0.03938426,0.12585096,0.017345935,,-458.16953,0.0,98.42834,610.9762,-84.26569,0.6765917,365.83844,-43.447693,,,,24.683329,26.608822,18.284693,43.07076,-89.40684,0.0,,2021-05-23 22:29:25.591209+00:00,101.47930071210804,20200121_1,,2.1030464548307797,24.278675,25.031027,,,,,,,0.28658333,0.6897,1.0049416656061594,18.92566,0.6547,False,1.0,20210128_1,
71,2021-05-23 23:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.121014275,0.014093893,0.13839018,0.016742922,0.12741767,0.016697833,0.10635925,0.014318194,0.072579354,0.010652026,0.066060595,0.010316638,0.028257856,0.0042840457,,-443.4668,0.0,98.433334,139.56972,-22.06559,0.734775,83.57113,-11.377097,,,,24.313633,24.184107,19.248785,43.07076,-89.40684,0.0,,2021-05-23 23:29:45.529615+00:00,101.48831017635653,20200121_1,,2.233265974234462,23.510134,24.72783,,,,,,,0.21566667,0.7347,0.8073117665304589,19.671457,0.6965,False,1.0,20210128_1,
72,2021-05-24 00:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.02585107,0.0036571962,0.027626095,0.0033037392,0.025052974,0.0032779926,0.020010456,0.002670836,0.013309289,0.0020340485,0.012835843,0.0027475026,0.0058779526,0.0009867152,,-423.06903,1.0,98.44334,27.008282,-4.2761116,0.83475834,16.171936,-2.2047784,,,,21.69525,20.681223,18.714958,43.07076,-89.40684,0.72,,2021-05-24 00:29:57.125233+00:00,101.52627481151006,20200121_1,20200325_1,2.1613631470444337,19.69334,24.660984,,,,,,,0.07525,0.7527,0.445500401226462,19.976398,0.7527,False,1.0,20210128_1,
73,2021-05-24 01:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0070951125,0.0020028315,0.0069710156,0.0011177198,0.0064796363,0.0013917468,0.0047383136,0.0010232588,0.0035994856,0.0009050872,0.0043488094,0.0019265288,0.0018498221,0.0005588248,,-401.14166,1.0,98.46455,6.8989434,-1.747601,0.91776365,4.130928,-0.90106934,,,,19.007206,16.815514,17.624023,43.07076,-89.40684,0.05,,2021-05-24 01:29:45.070999+00:00,101.5768767087282,20200121_1,20200325_1,2.017803957764372,17.658907,19.895914,,,,,,,0.00725,0.9059,0.18160106187561945,18.297285,0.904,False,0.92,20210128_1,
74,2021-05-24 02:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0017609192,0.0017122169,0.001275552,0.0007495499,0.0018956395,0.0011054665,0.0009775538,0.0007371154,0.0011172215,0.0007514493,0.0021799821,0.0017371457,0.00068100734,0.0004461896,,-391.51855,1.0,98.49084,1.5626724,-1.3324393,0.925675,0.93569213,-0.6870104,,,,17.211216,15.063766,15.982774,43.07076,-89.40684,0.04,,2021-05-24 02:30:18.738178+00:00,101.6235460858994,20200121_1,20200325_1,1.8181784620267418,16.261946,17.922945,,,,,,,0.0011666666,0.9322,0.1457685791634491,16.798409,0.9177,False,1.0,20210128_1,
75,2021-05-24 03:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0017373847,0.0016578044,0.0012339987,0.00070460653,0.0018234961,0.0010733632,0.00092504674,0.0007074314,0.001021696,0.00070704665,0.0020917396,0.0016509462,0.00064420205,0.00042192615,,-381.90033,1.0,98.52583,1.4553041,-1.2302097,0.93330836,0.87140256,-0.6343005,,,,15.735394,13.2766905,14.647149,43.07076,-89.40684,0.02,,2021-05-24 03:30:05.285616+00:00,101.67591669232593,20200121_1,20200325_1,1.6680032578318256,15.310601,16.510382,,,,,,,0.00075,0.9273,0.11938120659602793,15.31572,0.9264,False,1.0,20210128_1,
76,2021-05-24 04:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0016552143,0.0016281432,0.0011157261,0.0007027986,0.0018175526,0.0010315484,0.0009086691,0.000688233,0.0009840496,0.00066084915,0.0020849397,0.0016632257,0.00063040137,0.00041247846,,-379.06342,1.0,98.51083,1.4357241,-1.26737,0.94158334,0.8596785,-0.65346044,,,,14.899331,12.744637,13.954063,43.07076,-89.40684,0.05,,2021-05-24 04:29:53.420032+00:00,101.66972016135061,20200121_1,20200325_1,1.5947085404519215,14.575222,15.14638,,,,,,,0.0,0.9445,0.098901763011836,14.247203,0.9346,False,1.0,20210128_1,
77,2021-05-24 05:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0017139304,0.0014796347,0.0011732692,0.0007027986,0.0017512706,0.0009930244,0.0009414841,0.0006899581,0.00097536907,0.00065729173,0.0020238343,0.0015770451,0.00062349054,0.00040439883,,-378.80542,1.0,98.4725,1.411299,-1.1651123,0.93656665,0.8450533,-0.600736,,,,14.472955,12.696004,13.448382,43.07076,-89.40684,0.0,,2021-05-24 05:30:48.092260+00:00,101.63491274201458,20200121_1,,1.5430172114320113,14.1304035,14.752158,,,,,,,0.004,0.9283,0.10457721665876639,13.605598,0.9281,False,1.0,20210128_1,
78,2021-05-24 06:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.001666995,0.001494454,0.001141304,0.0006596713,0.001691069,0.0010122864,0.00092176226,0.0006899581,0.00097536907,0.00065195566,0.002030634,0.0015523926,0.0006326945,0.00040304914,,-373.44894,1.0,98.43083,1.3868517,-1.1713315,0.94970834,0.83041483,-0.60394263,,,,13.720211,11.678996,12.913833,43.07076,-89.40684,0.09,,2021-05-24 06:29:42.228107+00:00,101.60033899917592,20200121_1,20200325_1,1.4903440665594119,13.301662,14.661552,,,,,,,0.005,0.948,0.07900618293987736,13.822395,0.9409,False,1.0,20210128_1,
79,2021-05-24 07:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0016552143,0.0014895217,0.0011924454,0.0006470898,0.0017272228,0.0009930244,0.00089227647,0.0006829942,0.0009551232,0.0006270944,0.002030634,0.0015728958,0.00061428663,0.0004070859,,-371.57727,1.0,98.40417,1.4063873,-1.1248353,0.9581417,0.8421123,-0.57996905,,,,13.594208,11.322302,12.923718,43.07076,-89.40684,0.0,,2021-05-24 07:31:03.879573+00:00,101.57422374842503,20200121_1,,1.4910384666027419,13.423723,13.903926,,,,,,,0.001,0.9583,0.06513847996670319,13.234604,0.9552,False,1.0,20210128_1,
80,2021-05-24 08:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0016669683,0.0014994764,0.0011636957,0.00066146284,0.0016971219,0.0009833568,0.000888992,0.00063582096,0.00096381694,0.0006626278,0.0019286681,0.0015523552,0.0006303804,0.00039630078,,-371.1037,1.0,98.415,1.411299,-1.168229,0.9609333,0.8450533,-0.60234296,,,,13.440783,11.23155,12.8154,43.07076,-89.40684,0.0,,2021-05-24 08:31:17.658255+00:00,101.58712989413766,20200121_1,,1.480459501941995,13.359898,13.53392,,,,,,,0.001,0.9602,0.06018981552012181,12.896503,0.9597,False,1.0,20210128_1,
81,2021-05-24 09:00:00+00:00,C005252,5fda36c5aaffa700101d3179,0.0016610913,0.0015092959,0.0011380885,0.0006992074,0.0016669937,0.0010315777,0.0009152082,0.0006585252,0.00095802115,0.00064665196,0.0019218993,0.0015277402,0.0006189148,0.00040169948,,-371.20547,1.0,98.4275,1.386874,-1.1527162,0.9690833,0.8304281,-0.5943445,,,,13.533145,11.250958,13.036417,43.07076,-89.40684,0.0,,2021-05-24 09:30:34.039910+00:00,101.59899471347477,20200121_1,,1.5020825273592209,13.334646,13.652296,,,,,,,0.0008340468,0.9695,0.04790198910113575,13.180173,0.9636,False,1.0,20210128_1,
